PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Salary
0.009630358173264828,-1.8669624680829808,1.2627376994646273,0.9337008834353984,1.1075240308672765,1.209665684726112,-0.06502175801327031,0.09806157537902128,-0.251942830506368,475.0
-0.41065075694779246,2.424798832312961,-0.907463014776775,0.26370961083080535,1.229686809272263,1.823140710231027,0.3592080879117149,1.1971004523655573,-0.3711124988166536,480.0
-3.4602247660390026,-0.8243752510715463,0.5544124348020923,1.6136498986528003,-0.8558560492739544,-1.0267547305890397,-0.9974836312194132,-0.842640329497953,0.19700361773849437,500.0
2.553449083212544,0.23054427162677568,0.5186535999069187,2.1721095214669712,-0.8187399372743178,1.4888574526194462,-0.2756154934262501,-0.2066994349100207,0.41416601998668845,91.5
-1.0257465806752184,1.5705427231451243,1.3288483782359686,-3.4873545817823475,0.9815556144368636,0.5126978835626279,0.14018880399125574,-0.9878237387474048,-0.6606737338540672,750.0
3.9730817095168605,-1.5044104191635108,-0.15518321779458158,-0.3691364136679905,-1.2070331665561047,0.03344989530258521,0.012982563250981299,0.5392868441367973,0.1216058931300764,70.0
3.445150319130199,-0.5988470691036748,-0.6252833688604299,-1.9959706626062477,0.8054899488767924,0.20557942603455054,-0.056030361024021626,-0.39455304909509514,0.7182845362088094,100.0
3.4258486141126494,-0.11332617585326353,1.9959449352829866,-0.7663516795512852,1.014158103729941,-0.27227807156103734,-1.2019827593565162,0.09796542692419914,0.03534544749024589,75.0
-3.892286472421036,-1.9441628521256598,-1.8170103161660207,0.026662651052767217,-1.1349640371618246,-0.8194830328255643,0.31361893220619574,1.1900228245563809,0.4433950850684789,1100.0
-3.16877023231926,2.3878126665868264,0.7929564515295876,-2.5641171734852373,-0.9455254174774789,-0.061134847237534394,-0.37429514127141766,0.4248757132965486,-0.06490174430190788,517.143
2.163480992829078,-1.8609377002543217,1.0789957320307337,0.5747219288001516,0.9336351237946499,0.2517372403283423,-0.13560358128046987,0.22827994337929183,-0.5420694792342285,512.5
0.9314375405561256,0.43467925713396904,0.6302152950668595,1.5950344763703523,-0.9945715556606411,-0.6469744208799205,-0.14036771528216255,0.17444384497698612,-0.21950703759617668,550.0
2.270994270202227,-1.6636201483731448,-0.9210924017861375,-1.4369140858720297,-1.2570345445080358,0.435539230925513,0.571282965478006,-0.12886995224672543,0.08798441663558423,700.0
1.0442584821087382,-2.6796007655861462,0.957734664971071,0.5168705410001456,-1.117601001027558,-0.33458542294556726,-0.3366237111429362,0.20318457659872355,-0.36127642266947874,240.0
-5.645236211217883,-0.401366514566686,2.1781424333273383,-0.20151923150081194,0.9797998016542961,-1.3424721942907476,0.4655702811263203,-0.019151176343161026,0.3370151260567671,775.0
3.5703811574754205,-1.2205421944296542,-0.5956839648168989,-2.07049831892958,0.8294033265327188,0.4170892431251376,-0.29984719048173125,0.5704834930901489,-0.4660381783849246,175.0
3.257195508241828,-2.474074740465732,0.1530082426455538,1.2823660249433126,0.8903681411431149,-0.23382132865213884,-0.462275484168375,0.08901525154872857,0.4377158904535634,135.0
1.7476810592990777,1.3206505697890436,0.3423307999889821,2.142978233905501,-1.0343112651276183,-0.6233968163307003,0.5444226622138926,0.8120834483743455,-0.1535181968432609,100.0
2.1486830343485583,0.914580336229337,-0.5196932638271976,1.0453859331862818,0.8211636031643198,-0.02139281539202079,1.7792280601051316,0.045868986863315114,0.07691890267371927,115.0
-0.08411883496632214,0.9017369537616243,0.5812682036426823,2.12252159324916,1.0385088594418237,-0.052444375618871795,0.8803965261394419,0.604796118987548,0.4281865597295502,600.0
-5.959618554537784,0.4409720820801964,0.0551320361422775,-0.752794546094831,-0.49800449560404936,2.6445039174053306,-1.1825852327389357,-1.6961211825204603,-0.2515739770997998,776.667
-0.7839238445444053,1.6917457646749576,-1.1125069934421281,0.11371442441912227,-1.1902613240764168,0.4292864707325996,2.320591883046585,-0.7457928326789662,-0.6432259544048105,765.0
2.050775452427501,-1.699126038254674,0.6432956012596927,1.1443351479015027,-1.1197964420072963,-0.09790848517245289,0.29473541863297614,-0.6415678417602452,-0.16809468286223947,708.333
0.08339893179569498,0.4641648836376826,1.4573153763523508,1.069229181645652,1.215595746424743,1.1063827331069112,-0.25883421546973634,-0.44353729799952374,-0.35676459212232287,750.0
-0.16500312254653482,1.9159183392144716,2.5432860185811057,-0.3649776787452,0.841470631727964,-0.5116104858521853,1.816998397278197,0.6454354672187014,-0.2125096086612872,625.0
-4.612026263149504,0.4174516809988049,-1.5213297394874523,0.3430482173125142,0.8921616200852691,-0.569184605451276,1.2379718273897127,0.8891586052315784,-0.09715019936347893,900.0
2.5164531834713793,0.1047750692841875,0.5010210386222463,1.3808018555056045,0.8925808760259846,-0.6678296901198466,0.3666616177317611,-0.9371276383393145,-0.19012221333229437,110.0
-0.35388967360760243,3.3907710195472807,0.28133880930752025,-2.053121864243963,-0.9353824632855967,-0.4476267629811267,-0.7071927788783476,0.5567566568273383,-0.8068804689028454,612.5
2.5877532179244245,-1.5802659436261826,-1.6051577376897683,-0.49203582722144096,0.9411688307998293,1.0689174458029058,-0.26202231969143785,-0.20016007109890196,0.15583048648057507,300.0
-2.7420936288861326,-2.047187810088232,2.532650946658903,-1.1677627512760258,1.0911210493440875,-0.4934127173350599,-1.350034622825252,0.14780163927303136,-1.2393038998037993,850.0
3.5242559098946584,-0.9998286370200312,0.6588254614064286,1.1977358015696775,1.002641569363195,0.48482501503536757,-0.2488536490435829,-0.20938420786582787,0.19650231871852547,90.0
3.5540667530762122,-1.1889774883543625,-1.5899061206207725,-0.2965604638612436,-1.1395949930495473,1.0365233886252974,0.36103596452466674,0.666289001680245,0.02894493998707888,67.5
3.0106830203597243,-1.3261031141119852,-1.9833957179705721,-0.07658514993076193,-1.0991510956975936,0.7046522334298949,-0.2664132704915386,-0.2973190738266688,0.3636192677957916,180.0
2.4867792959927435,-1.1270646552506691,-1.5279088216406873,-0.36332237906480663,-1.1159651586798693,0.9909624940240211,0.23234822966931049,-0.2199884232598006,0.026515259784327866,305.0
1.8675555959803791,0.9862939094238568,1.7771941404684073,-0.15587050101403052,0.9455681206783403,-0.9426829813480562,-0.30761873205538415,-0.015546256787558256,-0.6723218595133361,215.0
2.7233459843880623,-1.2376166832481654,-1.9414908438394223,-0.38504948643015063,-1.1547994174859242,-0.14006653046109843,-0.5899972210364185,-0.20324798233963534,-0.05845765985219062,247.5
-0.9304228728264552,1.3064468344787479,0.9859079088524344,1.625262567712903,0.9738916177251995,-0.7455965620511645,1.1086717639610173,0.6429776391778905,-0.6007224075695039,815.0
-4.26838749908109,-2.5636806670756536,-1.2889238919633714,-0.6222684445217007,1.1085509454311753,0.5027825643658678,-0.8236011675256195,-0.7104386982469605,0.32336346033246877,875.0
3.6019803228373166,-1.3086352639350478,0.34263641796238437,1.33944366932964,-1.1687945000848359,-0.4789874685192402,0.05065909956962356,0.007735131351405133,0.0440784241781901,70.0
-2.4806947201606024,0.9023285942079615,-1.1432070843900424,-0.7712236369748182,0.9235587862487311,-1.138912149757516,0.15884266227949967,-1.1740992566145383,0.3176159312650129,1200.0
-2.4631578607789177,-1.6073184523403707,-1.3043414155224213,-0.37993014325172975,-0.9913214935908901,0.49371215785329853,-0.12014529233335816,-0.1801471872658418,-0.19109661493663072,675.0
1.4108878911224072,0.4339502190105451,0.022555105563037126,1.859766632659592,1.0292964840291192,-1.243195750572246,-1.0664523186395054,-0.660610599398992,0.39389294121821966,415.0
2.263785139173539,-1.6468347174628801,0.2655467693308658,1.4266655902824874,0.8592993093500738,-0.6539078643531746,0.2665653161310769,0.45439489457703675,0.2716676399592328,340.0
0.7560024198729035,-1.9979729964756725,1.4142683780988834,-0.17250715445517537,0.9009192899495159,-0.5781513927561066,-0.476997193239034,-0.9708192875184698,0.4908452091915487,416.667
-2.6281674716735375,3.2235288003825175,0.11549637453456765,-1.670991561447781,-0.9339784915475466,-0.4699784900648043,-0.1408971007666293,0.5583206018250002,1.2859725720767468,1350.0
1.6987480546094211,1.7900262507331244,-1.7284873529231919,-0.09398256558631657,-0.8833386434854308,-0.3198715685229114,-1.6335791997388673,-0.181797969892984,-0.059754345640993085,90.0
-1.324561305671083,-4.775112091099924,1.1109648286808622,0.12681965803148862,-1.1671010718678143,-0.2647683923414887,-0.27475539395579485,-0.2517125277122872,0.21891303019458944,275.0
3.233491363513391,-1.1380217594638085,-0.5862028932809116,-2.0275263547084634,0.8139179204325975,0.39656945784047115,-0.09305748706180189,0.018701258865499407,-0.1555360993840473,230.0
3.268982243308124,-1.527242725507973,1.3097064812470116,-0.03373266406574996,0.8113146063906128,-0.45355853050681566,0.07453962896087316,0.32879262814120086,-0.1320788594580995,225.0
-6.886135830748937,-0.6631746982863681,-1.9056082005117934,0.2981012254767297,-0.9556751990507282,-1.5350028319821052,-0.582755940120678,0.020507349486403065,0.3307034792270161,950.0
3.288433048703126,-1.166379420791483,-1.8029957673892643,-0.4509564089909573,0.8016452060885424,0.11856187567298594,0.1969532027488603,0.17576955620615595,-0.2055720529871793,75.0
0.6389350414463745,3.0806657960058543,-0.23605219445698447,-1.6085275001923938,-0.8947018127463577,-0.44554477079688715,-1.3378860455957953,0.671656994691436,-0.6028141298776893,105.0
-2.9269307460270553,-3.826507889211327,2.2678320328994706,-0.978143463529993,0.8784026113246777,-0.1181703205723743,0.20977343259738188,-0.7984561215710692,-0.10193337106033235,320.0
-4.144324663596741,0.3186722825194846,-0.767808128623951,-1.1679054030669505,1.1013181047979033,-0.8072426921074571,-1.1486284836553766,0.5871828711436368,0.4662694324352995,850.0
-7.948735695447174,-1.042867529951811,-1.189362059136276,0.6002914203366942,-0.7786788434153024,1.474573551334053,0.3517563105788038,1.825822309400109,1.013732356863067,535.0
-6.639247388190939,-0.10286499508435688,-1.4070180967617982,0.3872693533568896,-0.9653344215316323,-0.3830524813662448,0.47568286020487954,1.5899643750074781,-0.0424322654708074,933.333
0.1874369871576779,-0.2922022514818746,0.7423497211835,-1.022545019882748,-1.0529944786015766,0.00024217854795560313,-0.2658158594353318,-1.6096901813882811,0.590123575107038,850.0
1.937929290042023,-0.33606634115556294,-0.5153762767728933,0.5375336070014133,0.7891239087993325,-0.23923896163999034,1.0677822750478776,-0.2424066041353228,-0.2907002304250222,210.0
0.3672709309536197,0.060982646586581014,-1.8076511673209412,-0.0547178641934819,0.9006234088195182,-0.3861010577572217,0.2165403764122471,-0.030429142015205517,-0.09622439159557347,325.0
2.4160281582941345,-0.14076630224552314,-0.7825054650314227,-1.6015433491145183,0.8102030946061682,-0.07754944642087101,0.2628371384205599,-0.2603738211725475,0.28538201862464596,275.0
-2.6343817246283256,-3.4855366118779383,1.3730422589764624,0.21956678885539196,-1.1750318218229887,-0.5332121977936037,0.2846270575237302,0.42523276764510615,-0.571435381647394,450.0
-2.8184869667469394,4.979211099712093,-1.3676441379056126,1.660172155963425,-0.44961370421974317,2.540685026988941,-0.6062415999058111,-1.3338204911312608,0.5169171030385082,1975.0
-4.754405534077968,0.6634563321216915,0.5841360520140351,2.02967753323796,1.1646101738177572,-1.2390454346329507,-0.15578759872045408,0.5563412043431516,-0.01951526314751718,1900.0
-1.3467350170885235,-1.6093943665257169,-1.5744188294353132,-0.15376386419590005,0.8197055328654018,0.21015547441695648,1.1305266048785236,0.771644387339313,0.036229125142864665,600.0
-5.968436642306667,0.5538105052122255,0.8192553038906362,1.655831342219761,1.293921836299055,-1.3695102938975219,-1.3624476249438746,-0.5434377668202435,-0.2736657514653996,1041.667
2.111941497129965,0.3448979676708997,-2.1614009053889993,0.4299223884456165,-1.1153495991963494,-0.2750916260711478,0.11052657755835522,0.7180138197576764,0.21521104957323633,110.0
-2.061379451189357,-4.420796815233604,-1.7149570907230183,-0.6834495399831555,0.8485189199274857,0.2690731241967794,-0.21138314122268734,0.5535585938344513,0.35494223624793797,260.0
0.9667709357358638,2.0404588482004513,0.09094441861488647,-2.11023324101988,0.9690559004788663,0.0932719987608631,-0.11663357794197227,0.7339229197028786,0.3911464004685274,475.0
1.7144228700837725,-0.22852740514969283,-1.7606897517327678,0.04408521565978274,1.0517416312601995,1.001686839960039,-0.46067196711758773,-0.5253379041058535,0.2831257524145398,431.5
-0.9247746033877163,1.7754731674772295,0.20236398701220992,2.4255893797983448,-0.8844382312425202,-1.2267524525458313,-0.528130617629401,1.0847554405999047,0.12306314423864405,1220.0
2.9156898561970213,0.7160423843316479,-0.232980604691465,-2.0228817916148043,-1.011879354635274,0.19340929355308023,-1.0067124623685255,1.2109633287638106,-1.5866536721527116,70.0
0.3587738934949797,2.889536609119466,-1.9394654166539322,0.5128918507436491,1.0044677882675455,-1.0495072020133158,-0.22236203422101436,0.5165587647421485,-0.256649465377925,145.0
0.26544839578379464,-0.25564566411328304,1.181496095349179,0.4052762197499637,0.9076164132325315,-1.1738540098325434,-0.24869934247095757,-0.28489797990241067,0.13723290479014658,595.0
-6.948818655387838,-0.16814998042745022,-1.3522278970654338,0.23718915390296025,-0.88008470645297,-0.3884486349593148,-0.17225495733331,0.5137177499808933,-0.05750317197949576,1861.46
0.49008573935819266,2.1625454180640284,0.1268045610649552,2.3658502727120676,1.0309411606104077,-1.2325789258603288,0.01369159025290692,0.9435432227059094,-0.27125096496411594,300.0
0.476737454793958,0.016080663230413888,0.41392606187766656,1.6823725523757043,0.9412567504652042,-0.6865219531188557,0.3319740895901008,-0.5399415327213744,-0.10753744292378972,490.0
-5.12208100360892,0.40096037771285187,-0.49567719587637393,0.11917983381858988,-0.5988765809950789,2.6117445356654616,-0.22668897830036983,1.0620762936332941,-0.0820126679035799,2460.0
2.4259455443234104,-1.2390110694569392,-0.9371784417598343,-1.4717492310047404,-1.1971331477479976,0.32252069099106073,-0.09087032985673263,0.016592992156500723,-0.2585553054307158,375.0
-3.5981908966582847,0.9641307773970195,0.04964938273678147,-1.9875806885674911,1.0963366059892483,-0.09920881562566093,-0.6170113764750417,-0.7546554368124619,1.35557520449995,750.0
-1.71302389438168,3.6896939858194835,-1.6940581714492782,0.49768360427622305,-0.7940843576543134,-0.856449728756215,-1.281154793926472,-0.7981541898030258,-0.45636097601739944,1175.0
3.7834741554168123,-0.9905598534337303,-1.3799797574556683,-0.9190492130712828,-1.0968992075023434,0.40809361122913246,-0.6505754104975027,0.29803469923885223,-0.7958807163862222,70.0
-5.152448652543659,-0.7262569877592476,0.03374574852735727,-1.90993535311406,0.9529460226288716,-0.4239906079217566,0.29945845443024693,1.2017193483149886,-0.4109350379361555,1500.0
1.089536954723995,-0.23666678049682405,-0.6264468313813195,1.1748652205913745,1.1514199824499114,1.2952195991207838,-0.38450642343269564,0.4787125313526509,0.8596963788718265,385.0
-5.2410416158660365,-0.020896957567257315,0.9974938764680635,2.169944179686731,-0.577040383396734,1.0923316854707066,-1.1399038258182106,0.5027081796298677,0.38036691752280444,1925.571
-0.5850231862109722,3.943051100094493,0.817693691774453,2.893735446612115,1.5427016970305374,1.8132216340609464,-0.8604303084588204,0.33690391011280985,0.42017774297698257,215.0
-2.088568994961765,3.6151213528969333,-0.29778957139342527,-1.5205737795514522,1.203085602055779,-1.1188491468789388,-1.7562624766202597,0.6758515570124314,0.1576772285675089,900.0
1.5821559567857633,2.221304627220973,0.4881529518667534,-2.7148647029130615,1.0524063276823468,0.24792991835033326,-0.9544627443274646,0.4819586310271904,-0.3917156032507931,155.0
-3.669421571401048,-3.396274524549446,-1.4338292490536906,-0.8335675664206079,0.9893107945020471,-0.10914953558895997,-0.7608635632532792,-0.1461179389901018,-0.10138188242683431,700.0
-0.17378568641486197,-0.2612923539601705,3.1431112290102576,-1.4678900077094852,0.9302096849172373,0.21303417752017867,0.654357044248466,1.2595285884757668,0.6814808287108821,535.0
1.6074841310497165,-0.6433117006683581,-0.5745056124769613,-1.7707965254308897,-1.1150644474849256,0.19950889261310992,-0.432591073449327,-0.33413488290297244,-0.08748144964732528,362.5
-4.608726478883353,-2.798243290513183,1.1088513253322974,0.8971356463569957,-0.9495995432982013,-0.6337980526386514,-0.3727501074360595,1.0251796591353424,-0.5404245989001817,733.333
-5.946677011685883,-4.1374973145432365,1.9795779297632583,-0.615473118661434,1.1202731617120927,-0.602985836871334,-1.4593339942055095,1.2745342425810766,-0.017547187112713743,200.0
0.2142078187757863,2.044332438045875,-1.174001129153297,0.05108213840456344,0.8389432253448139,0.3884080295834938,1.9610272631852526,-0.15316448394981894,-0.7932874976969948,400.0
1.1856160321250515,-0.22429219589001131,-0.6055864062331263,0.7522499380604392,-1.1489190891605319,-0.30911261941690715,0.5507363723050462,0.43549671639796417,-0.2923604286633093,400.0
-1.124080503755493,-0.7395322236756744,3.1330906732322115,-1.6423325408247227,1.000310262061999,-0.05707429743845082,-0.037810056113815126,-0.817343706099621,-0.31279623175390137,737.5
1.102736610614595,-0.2942601852996036,-1.6534637701318247,0.1753170679575431,1.1123550302986525,1.4777348828942438,-0.4238171580221475,0.13843897224349905,0.4385629881093422,500.0
-0.2584614501843385,-0.7624784110165421,-1.6059468221717705,-0.2672914933356785,0.8346862390094038,-0.06263965076063767,0.6989244993381526,-0.9500149477012348,0.012288719481184719,600.0
-0.3706118435183835,1.5753572480252098,0.5936600200396795,1.937090095428919,-0.9068051767173696,-0.7092943969277109,-0.19795540494906227,-1.060428759597683,0.04733928867976719,662.5
-2.219995473330996,1.2745714491881093,-1.6380473066987307,0.15652774729100627,1.0957895923096945,-0.5017852779395603,-0.4706376217560476,-0.928872071565366,-0.02051505611205921,950.0
0.42624571595345634,-0.27238071031270406,1.6487458358717684,-0.049626333709675646,-0.9408049003444247,-0.5998586504889202,-1.3614219769734996,0.03173437368000111,-0.010415963523492538,750.0
2.3220542871677936,-0.7951669671760052,1.555671494498502,-0.08953108144227659,-0.9810698296394093,-0.41012472730289823,-1.3443920608484454,1.2462036466155773,-0.7583640582016223,297.5
-3.234819019925073,-4.615529008250624,-1.4393120483255812,-1.1257076389543106,0.8290109193111295,-0.3167533395859599,-0.09646410729033511,-0.8286660263502835,0.11965181109685451,325.0
2.53629003450303,0.9294281852387554,0.3323397735645422,-2.635051728753722,0.8737342290875972,0.6540995164286454,0.4182014650027667,0.011052378475740046,0.5503328474565137,87.5
3.158531118963866,-2.4369073505920014,0.1495857165836167,1.2481362299385186,0.8308503900435832,-0.47440520622152405,-0.23428004605748104,-0.1313080228418174,0.4323814096302523,175.0
3.707986002622425,-1.9935957398521302,0.2548753233350478,1.2903571652165882,-1.1679321956150421,-0.40530065010281197,-0.023692878462649586,0.03119834431678767,0.10228212056520482,90.0
-2.603223639013105,3.504832423667092,-2.304376107143803,1.4517280193265232,-0.7947293141086992,-0.8095838683705281,-0.7908011470568894,0.3696518329412747,0.39281423465786636,1237.5
-0.9885571985345679,-1.3397555927069755,-0.568125556946724,-1.4287829860387637,-1.09318579505776,0.5337960850875849,0.17045086062052764,-0.22319632204890447,-1.0518120551821688,430.0
2.0839494612605227,1.066192147970125,-0.09461246909264172,0.5287870041094059,0.798598062204844,-0.13214610954404138,1.8995651375866633,0.5713068568804227,-0.818245077732199,100.0
-0.343222486197896,4.099603000394874,-1.7712305570687426,0.6756438664429706,1.2116723914165455,-0.7231961265478953,-1.067348795317251,0.8575993302863898,-0.6090915203475156,165.0
-1.1394177079460188,4.083881156400927,-1.9991534041710195,0.7946738890589883,-0.8515149471193263,-1.1240152064491449,-1.1761248246431952,-1.379128976366976,-0.15974171827182332,250.0
-1.5622901831686227,-3.1725828559015685,0.8260735597754826,1.4945151321116625,-0.9188195037545044,1.263166568745325,0.08008389906878605,0.7566889162952778,0.3850156316700409,1300.0
-4.705540780423822,-2.448453235949625,1.2354825032625234,0.8794860529495307,0.9568098994603751,-0.5734457864839139,0.6222814531656305,-0.6001086473818688,-0.277735103125767,773.333
-0.758661542200122,1.3835227421207235,0.9680980796342485,2.036466068361713,-0.6106658640826841,1.3003540660694135,-0.9742629817671637,-0.31651178155346066,0.48988963724903967,1008.333
1.2147024094453853,-2.858489641923797,-1.9829476592178656,-0.42127596843522197,-1.2266695421447453,-0.057462218500740146,-0.1555941297472812,0.12128394442130683,0.33003683303324005,275.0
-0.46317719808303703,2.694061382412922,0.4086200371433853,-2.2681303378816637,-0.9773989637060166,0.0046801583575766595,-0.3832926345038389,-0.9515428799359141,0.06286755562719588,775.0
-0.5753804924140677,0.1851619813702065,0.08521922483625746,-2.140750926031338,-1.0570925600185268,0.6044500090765039,0.1758388165286875,-1.1756313074270337,0.5940541810782836,850.0
-0.989561371247107,-2.6965836114369632,-1.8930628096454774,-0.38013599249058183,-1.1964041414936095,-0.4216042702892917,-0.24186449660621875,-0.007910858731758542,0.2426425614652415,365.0
3.6436145998894958,-1.4984266536244961,-1.9034990010739659,-0.5737003816058507,0.7171483986458481,-0.27405394764501523,0.287583377971941,0.2782459625799352,0.33099792078092366,95.0
3.0622747873346223,-0.5136031794567667,0.3043893982220037,1.5486590919067629,0.7877581213332789,-0.9099369064659035,0.8467005207292421,0.26394859347368327,0.1103957258829862,110.0
0.40653898516409503,-1.6437773321761933,0.6977554009250649,0.9414157251357097,0.9085518299101675,-0.6844121858791129,-0.10296292534573465,-0.864813507682994,-0.2615290918219411,100.0
-1.0232563910224237,1.6710355282044178,1.9261695814146265,-0.032980275778504126,-0.8001525939793633,-1.1026335845230752,-1.7441147917787567,0.3839362343306914,-0.08252912352883202,277.5
2.1827263198874243,0.2103124181207495,-1.6277933174593608,-0.2699038185088007,0.7657922051015005,-0.0664993705751505,1.1283098166355947,-0.6035685641134969,-0.24879058522724187,80.0
-0.6467179767684289,-2.7132955544590835,0.9173617786359409,0.8116111056361713,-1.124445577885753,-0.2973271041677525,0.24514704939588233,-0.954552260548537,-0.30702974579961284,600.0
-0.39668254039591383,3.587383841839522,-0.7162347456834806,-1.201306967742839,1.126102656250065,-1.1557449422211135,-1.5442015716916926,-0.23661040526165864,0.5882661586585626,200.0
-0.713737247067052,1.8000248280618334,2.297258701438274,-0.1335264001813042,-1.0715828511774328,-0.5542866153447183,0.8227025212949935,-0.792968543853472,1.8765117445912494,657.0
3.990510241956794,-1.919752195998869,-0.7688850900343913,0.5330450801209891,0.8572509650499303,0.5660388081387556,0.3229366661968238,-0.08007840170031363,0.32404092369509113,75.0
-7.022939255883,0.5772986404087077,-1.079431721662212,-0.03400106008988696,-0.7995830885899939,-0.35683652909562913,-0.6244864843301116,-0.5337943057311051,-0.3212696164030057,2412.5
0.27911559676622916,-2.282325218907,0.7486922107777113,-1.3997321704584094,0.8287222610122319,-0.014666820926407718,0.016536638943768476,0.33457563973204824,-0.5620493906425829,250.0
2.288595189917739,0.254034779752815,0.845627050659073,1.3982733320493048,-0.7977110179166307,0.6076231263551989,-1.3858835864080445,0.32332861758754233,-0.3306195193284071,155.0
-0.02719933477757856,2.9435833575642008,2.872932685299173,-0.9891814962702732,-0.7881795715410745,-0.3767145808515095,-1.6254006033636554,-0.39477234663214944,-0.004960248095108454,640.0
1.4710199233846193,0.17514514719465663,-1.7267669030107453,-0.15534988772965438,-1.0522191701781087,0.0494024377351135,-0.38424604896703485,-0.7377308379614118,-0.2239095293612473,300.0
